P,[2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7]
448_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_2,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,1,2,0,0,1,0,1,0,0,0,1,0,1,1,1,1,2,0,0,1,1,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0
448_3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,2,0,0,3,2,1,0,0,1,0,1,0,2,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0
448_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,2,1,0,2,0,1,1,1,4,0,2,2,0,0,3,1,2,1,1,1,2,0,2,1,2,1,1,0,3,4,4,1,0
448_5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,2,3,0,2,1,2,2,3,1,0,0,1,2,1,1,1,0,1,4,2,1,2,0,3,0,1,4,3,3,2,1,0,1,1,0,0,1,0,0
448_6,0,0,0,0,0,0,0,0,0,0,3,0,4,0,2,2,0,3,1,4,1,4,1,2,2,2,1,0,1,0,4,0,0,2,2,2,2,0,0,0,0,0,1,1,0,1,1,2,2,0,2,1,3,1,0
448_7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,0
448_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0
448_10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,2,0,0,2,1,0,1,0,1,0,0,1,1,0,1,8,3,0
448_13,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,2,3,1,2,0,0,0,0
448_14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,0,1,2,0,1,0,0,1,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0
448_16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,1,1,1,1,1,0,2,1,1,1,0,1,2,0,0,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
448_17,0,0,0,0,0,0,0,0,1,4,4,4,9,5,11,7,9,11,6,8,5,8,8,5,4,4,6,4,8,4,16,4,4,11,8,6,10,6,5,5,5,5,10,7,5,7,9,6,8,5,9,10,16,11,0
448_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
448_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_23,0,0,0,0,0,0,0,0,1,3,2,1,4,0,4,0,2,1,2,3,2,2,3,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,8,14,11,0
448_24,0,0,0,0,0,0,0,0,0,1,0,2,1,2,2,3,4,6,2,5,2,3,4,2,1,3,0,2,3,3,4,2,2,6,5,4,4,7,4,5,3,3,4,3,5,4,3,3,2,1,4,2,1,0,0
448_25,0,0,0,0,0,0,0,0,0,0,2,1,4,3,4,4,4,4,2,3,2,4,2,7,3,1,4,2,5,2,9,1,3,7,4,3,5,0,1,1,3,2,6,4,2,3,5,3,2,1,0,0,1,0,0
448_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
448_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,1,0
449_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,1,0,1,0,0,2,0,1,0,1,0,1,0,1,1,2,1,1,0,0,0
449_4,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,3,0,1,0,0,0,3,0,1,0,0,0,0,2,1,1,0
449_5,0,0,0,0,0,0,0,0,0,1,3,5,3,1,1,4,3,2,0,1,0,2,0,1,2,0,2,0,1,1,1,0,0,1,0,0,2,0,1,1,1,2,2,0,0,1,0,2,0,2,4,3,2,0,0
449_6,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,1,0,0,0,0,1,0,1,0,2,2,2,1,1,0,0,2,1,0,1,0,0,2,1,1,2,1,2,3,1,0,1,0,0,2,0,0,0
449_7,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,1,2,1,1,3,0,7,2,0,2,0,1,1,1,0,2,1,3,1,1,2,3,2,3,2,0,3,4,2,0,2,0,1,1,1,2,4,0
449_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
449_11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,2,0,1,0,0,2,2,0,0,0
449_12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,3,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,2,0,0
449_14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
449_15,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,2,1,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
449_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
449_17,0,0,0,0,0,0,0,0,0,1,2,2,3,2,0,3,1,1,1,0,1,1,0,7,0,0,0,0,0,2,1,2,0,0,1,0,0,1,1,0,2,1,1,0,1,1,0,1,0,8,9,6,9,4,0
449_18,0,0,0,0,0,0,1,1,0,0,6,8,6,8,6,5,5,9,2,3,2,8,4,4,7,3,9,9,7,5,4,9,4,9,6,1,6,1,6,9,5,6,5,7,10,9,3,6,6,2,3,6,2,2,0
449_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_23,0,0,0,0,0,0,1,0,0,1,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
449_24,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,1,5,0,2,1,4,0,3,4,1,2,5,1,3,2,1,1,3,3,1,2,1,2,3,2,3,2,3,2,5,2,4,4,7,9,7,10,3,0
449_25,0,0,0,0,0,0,0,1,0,0,4,6,5,4,4,4,6,5,3,1,2,5,4,2,3,2,5,3,5,1,3,7,2,4,3,0,4,1,4,4,5,3,2,4,8,4,1,3,1,3,3,5,2,3,0
449_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_27,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,6,0,0,1,1,1,1,0,0,1,2,1,0,0,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
449_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450_0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,2,0,2,0,1,1,1,0,0,2,0,1,0,0,1,1,1,0,1,0,0,0,3,0
450_3,0,0,0,0,0,0,1,2,0,0,2,0,2,1,0,4,1,2,3,3,1,0,3,3,2,2,1,1,3,1,1,0,0,1,2,3,0,2,1,1,3,2,2,3,2,3,1,3,0,1,0,1,0,1,0
450_4,0,0,0,0,0,0,2,0,1,0,0,0,5,0,2,3,2,5,6,4,3,1,4,4,3,8,2,3,5,4,8,6,7,3,7,4,4,5,4,7,5,4,2,7,4,5,5,4,1,1,0,1,6,2,0
450_5,0,0,0,0,0,0,3,2,2,0,0,1,1,1,0,6,4,6,2,6,5,11,7,4,11,7,9,11,7,6,9,6,8,6,4,3,1,3,4,7,3,4,5,4,3,6,2,5,6,6,6,1,10,3,0
450_6,0,0,0,0,0,0,2,0,0,0,2,0,0,1,3,0,3,2,4,12,2,10,4,4,10,6,9,1,4,9,3,8,2,3,7,2,2,3,3,8,4,7,7,3,8,7,7,7,0,1,3,4,7,7,0
450_7,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,6,4,5,3,2,2,3,6,2,2,3,5,3,3,2,5,1,4,2,2,1,5,4,6,1,9,7,9,3,1,5,1,2,1,1,1,7,2,2,0
450_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
450_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
450_10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450_11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,2,3,0,3,0,2,1,2,2,1,1,2,0,2,0,3,2,3,1,0,1,1,0,2,2,2,3,0,0,0,3,0,2,0,0
450_12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,2,2,3,0,1,3,1,2,0,1,2,1,2,3,1,3,2,1,2,2,0,2,0,0,1,1,0,1,0,1,0,0,6,0,0
450_13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2,0,2,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,2,2,1,3,0,0,0,4,5,0,0
450_14,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3,3,2,4,5,1,2,4,0,2,1,1,1,0,4,3,0,2,3,2,1,3,1,2,2,2,2,2,3,0,4,1,1,1,0,0,0,0,0,1,0
450_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,2,3,0,4,1,1,8,2,3,1,0,4,1,0,0,0,0,1,0,2,0,2,2,0,3,1,1,1,2,1,0,0,2,0,0
450_16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,4,1,1,2,1,1,1,3,2,1,1,1,2,4,1,4,6,0,1,0,3,6,0,0
450_17,0,0,0,0,0,0,1,4,2,1,6,4,11,5,10,28,19,27,26,35,24,38,27,28,32,30,38,25,30,27,21,24,20,10,14,15,8,16,16,23,26,28,30,22,26,32,18,18,10,10,11,15,34,19,0
450_18,0,0,0,0,0,1,5,2,1,0,0,0,1,1,1,1,1,3,1,0,0,1,1,1,1,0,0,2,2,1,7,10,9,14,8,8,10,8,5,5,2,5,0,1,1,2,1,4,0,2,2,0,0,0,0
450_19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450_23,0,0,0,0,0,2,8,6,3,1,1,0,3,1,2,5,2,4,4,7,4,5,0,1,7,2,2,0,0,2,2,0,0,0,0,3,0,1,0,0,1,0,0,1,0,0,0,4,8,11,10,18,38,19,0
450_24,0,0,0,0,0,0,0,0,0,0,1,1,2,1,8,13,8,10,17,18,9,20,20,11,16,18,17,13,14,6,13,14,16,7,10,9,8,7,12,11,14,11,20,7,19,19,17,16,2,2,3,0,0,0,0
450_25,0,0,0,0,0,0,0,0,0,0,4,3,6,3,1,12,6,14,5,8,8,11,8,14,9,13,16,13,14,15,14,20,13,18,12,13,9,15,12,14,14,16,8,15,10,15,5,6,0,0,0,0,0,0,0
450_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,1,0,3,0,2,1,1,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
450_27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,3,0,1,0,0,1,0,0,1,0,1,1,1,2,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0
450_28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,2,1,0,2,0,1,0,1,3,2,1,1,0,0,0,0,0,1,0,2,0,3,2,1,0,0,0,2,0,0,0,0,0,0,0
450_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
450_31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
450_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0
451_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,6,1,2,1,1,0,3,2,0,0,0,0,1,0,1,0,1,2,2,0,1,0,0,1,0,1,0,0,1,0
451_3,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,2,3,0,3,3,1,3,0,2,6,4,0,0,2,1,1,3,3,1,1,1,2,1,2,0,2,1,9,1,0,1,0
451_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,1,0,1,0,2,2,3,1,2,1,5,2,2,2,1,3,3,1,3,5,2,3,4,3,6,1,6,0,2,1,0
451_5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,6,2,0,1,0,0,1,2,0,4,2,2,6,2,1,7,3,4,6,3,5,2,6,4,4,5,7,5,8,3,3,5,5,4,4,1,5,6,0
451_6,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,4,0,1,1,1,0,1,2,0,1,0,4,4,5,4,3,5,4,2,8,5,3,3,4,2,0,3,3,6,5,2,4,7,2,8,3,3,6,2,0
451_7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,1,0,0,2,0,0,2,0,0,2,1,2,0,2,1,3,3,0,3,1,0,5,3,3,4,1,5,4,1,3,5,3,1,1,1,2,2,0
451_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
451_10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,1,0,1,1,0,0,0,1,0,0,2,0,2,1,1,1,1,3,0,1,1,2,0
451_11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,1,0,2,3,2,1,2,2,2,4,2,0,1,2,3,2,2,1,0
451_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,3,0,0,1,0,0,1,0,0,2,2,2,2,4,4,3,3,2,0,2,1,0,1,1,0,1,1,0,0,0,0,0,0
451_13,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,7,0,2,0,1,3,1,2,2,3,1,1,2,0,2,1,1,0,0,1,0,1,0,0,1,2,0,0,0,2,5,0
451_14,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2,1,0,0,3,1,2,1,5,1,1,3,3,4,5,1,0,0,1,0
451_15,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,2,0,1,0,0,0,0,1,2,2,5,2,0,3,2,5,6,1,2,2,2,4,2,4,2,2,3,3,1,5,0,0,3,1,3,1,0
451_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,1,1,1,2,1,1,2,1,1,1,1,1,0,2,0,0,1,1,0,0,0,0,0,0
451_17,0,1,0,0,0,0,2,0,0,1,4,5,2,7,5,9,13,3,2,0,3,3,10,8,4,7,15,9,19,11,12,32,24,21,20,19,20,14,23,27,16,23,26,34,28,21,22,29,27,23,32,9,21,23,0
451_18,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,2,4,6,6,2,4,1,2,5,1,7,1,5,7,5,1,3,6,1,7,4,0,0,1,2,1,0,0,0,0,0,1,0,0,2,1,1,2,2,0
451_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
451_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
