,5-28-2018,6-28-2018,7-28-2018,5-28-2021
1518,1.0,3.0,3.0,1.0
1519,0.0,1.0,3.0,1.0
1520,3.0,2.0,1.0,1.0
1521,2.0,0.0,0.0,2.0
1522,2.0,3.0,3.0,3.0
1523,1.0,1.0,0.0,1.0
1524,4.0,2.0,1.0,2.0
1525,1.0,0.0,0.0,0.0
1526,1.0,0.0,0.0,0.0
1527,5.0,0.0,0.0,0.0
1528,6.0,3.0,1.0,3.0
1529,0.0,4.0,0.0,0.0
1530,2.0,2.0,0.0,2.0
1531,1.0,1.0,0.0,1.0
1532,0.0,1.0,6.0,0.0
1533,3.0,2.0,1.0,3.0
1534,3.0,1.0,1.0,3.0
1535,2.0,5.0,5.0,5.0
1536,1.0,2.0,0.0,1.0
1537,6.0,5.0,2.0,6.0
1538,2.0,2.0,0.0,2.0
1539,2.0,3.0,0.0,2.0
1540,6.0,1.0,3.0,1.0
1541,5.0,7.0,4.0,4.0
1542,0.0,5.0,4.0,5.0
1543,2.0,1.0,1.0,1.0
1544,7.0,2.0,2.0,2.0
1545,1.0,0.0,0.0,0.0
1546,2.0,0.0,1.0,0.0
1547,5.0,0.0,2.0,0.0
1548,2.0,2.0,4.0,2.0
1549,1.0,3.0,0.0,1.0
1550,0.0,0.0,0.0,0.0
1551,2.0,1.0,0.0,1.0
1552,3.0,4.0,1.0,4.0
1553,0.0,2.0,1.0,1.0
1554,2.0,1.0,2.0,1.0
1555,2.0,2.0,2.0,2.0
1556,0.0,0.0,1.0,0.0
1557,6.0,5.0,0.0,6.0
1558,3.0,3.0,1.0,3.0
1559,0.0,2.0,1.0,0.0
1560,3.0,3.0,1.0,3.0
1561,0.0,0.0,0.0,0.0
1562,8.0,7.0,0.0,8.0
1563,1.0,5.0,0.0,1.0
1564,2.0,7.0,4.0,2.0
1565,1.0,4.0,2.0,2.0
1566,1.0,1.0,1.0,1.0
1567,1.0,4.0,0.0,0.0
1568,1.0,0.0,0.0,1.0
1569,3.0,3.0,2.0,2.0
1570,3.0,5.0,1.0,3.0
1571,3.0,2.0,1.0,3.0
1572,2.0,2.0,0.0,2.0
1573,2.0,3.0,0.0,3.0
1574,0.0,3.0,0.0,0.0
1575,2.0,0.0,1.0,2.0
1576,4.0,0.0,1.0,4.0
1577,3.0,3.0,0.0,0.0
1578,1.0,2.0,1.0,2.0
1579,1.0,3.0,1.0,1.0
1580,0.0,0.0,2.0,0.0
1581,1.0,1.0,0.0,0.0
1582,2.0,5.0,0.0,2.0
1583,1.0,2.0,0.0,1.0
1584,1.0,1.0,1.0,1.0
1585,0.0,1.0,0.0,0.0
1586,3.0,4.0,0.0,3.0
1587,3.0,4.0,2.0,4.0
1588,0.0,0.0,1.0,0.0
1589,4.0,1.0,1.0,1.0
1590,1.0,7.0,2.0,1.0
1591,1.0,2.0,1.0,2.0
1592,5.0,6.0,1.0,5.0
1593,2.0,0.0,1.0,0.0
1594,5.0,5.0,3.0,5.0
1595,1.0,2.0,2.0,2.0
1596,1.0,1.0,0.0,1.0
1597,2.0,1.0,1.0,1.0
1598,0.0,1.0,2.0,1.0
1599,4.0,5.0,6.0,6.0
1600,2.0,1.0,1.0,2.0
1601,8.0,7.0,3.0,8.0
1602,4.0,3.0,3.0,3.0
1603,5.0,1.0,1.0,5.0
1604,0.0,0.0,0.0,0.0
1605,1.0,3.0,1.0,1.0
1606,0.0,1.0,0.0,1.0
1607,3.0,0.0,2.0,3.0
1608,6.0,6.0,1.0,1.0
1609,2.0,2.0,1.0,2.0
1610,5.0,3.0,5.0,5.0
1611,5.0,3.0,1.0,3.0
1612,3.0,1.0,2.0,2.0
1613,0.0,1.0,0.0,0.0
1614,0.0,0.0,3.0,0.0
1615,2.0,3.0,0.0,0.0
1616,4.0,2.0,1.0,4.0
1617,2.0,5.0,0.0,0.0
1618,2.0,4.0,2.0,4.0
1619,1.0,0.0,0.0,0.0
1620,0.0,1.0,0.0,0.0
1621,2.0,2.0,3.0,3.0
1622,1.0,0.0,1.0,1.0
1623,2.0,4.0,2.0,2.0
1624,3.0,7.0,2.0,2.0
1625,0.0,3.0,1.0,0.0
1626,3.0,5.0,2.0,2.0
1627,0.0,4.0,1.0,1.0
1628,1.0,1.0,0.0,1.0
1629,0.0,1.0,0.0,0.0
1630,1.0,0.0,1.0,1.0
1631,1.0,1.0,0.0,1.0
1632,2.0,4.0,5.0,4.0
1633,0.0,0.0,0.0,0.0
1634,2.0,1.0,2.0,2.0
1635,5.0,6.0,1.0,6.0
1636,2.0,0.0,0.0,2.0
1637,8.0,7.0,2.0,7.0
1638,1.0,7.0,2.0,1.0
1639,1.0,9.0,2.0,2.0
1640,0.0,5.0,1.0,0.0
1641,2.0,5.0,1.0,5.0
1642,1.0,6.0,0.0,0.0
1643,0.0,2.0,1.0,1.0
1644,3.0,2.0,0.0,3.0
1645,5.0,9.0,3.0,3.0
1646,2.0,3.0,3.0,3.0
1647,1.0,4.0,0.0,0.0
1648,1.0,0.0,0.0,1.0
1649,1.0,2.0,0.0,1.0
1650,3.0,1.0,0.0,1.0
1651,2.0,3.0,0.0,2.0
1652,3.0,0.0,0.0,3.0
1653,0.0,2.0,1.0,2.0
1654,2.0,0.0,1.0,1.0
1655,0.0,2.0,0.0,0.0
1656,4.0,4.0,0.0,4.0
1657,1.0,1.0,1.0,1.0
1658,0.0,3.0,2.0,2.0
1659,2.0,2.0,3.0,2.0
1660,2.0,3.0,0.0,3.0
1661,0.0,1.0,2.0,0.0
1662,1.0,0.0,1.0,0.0
1663,5.0,3.0,0.0,5.0
1664,6.0,3.0,4.0,3.0
1665,1.0,0.0,1.0,1.0
1666,0.0,3.0,1.0,3.0
1667,1.0,0.0,0.0,0.0
1668,1.0,2.0,1.0,1.0
1669,4.0,1.0,2.0,1.0
1670,1.0,0.0,1.0,1.0
1671,0.0,0.0,0.0,0.0
1672,2.0,1.0,2.0,2.0
1673,0.0,0.0,1.0,1.0
1674,0.0,0.0,1.0,0.0
1675,4.0,6.0,3.0,3.0
1676,5.0,1.0,0.0,0.0
1677,1.0,3.0,5.0,3.0
1678,0.0,1.0,1.0,1.0
1679,3.0,4.0,1.0,3.0
1680,4.0,10.0,4.0,10.0
1681,9.0,12.0,4.0,12.0
1682,7.0,6.0,5.0,5.0
1683,2.0,3.0,0.0,3.0
1684,2.0,3.0,2.0,2.0
1685,4.0,5.0,2.0,4.0
1686,1.0,2.0,2.0,1.0
1687,4.0,9.0,4.0,4.0
1688,3.0,7.0,3.0,3.0
1689,6.0,3.0,5.0,5.0
1690,0.0,2.0,1.0,1.0
1691,2.0,7.0,0.0,7.0
1692,3.0,5.0,1.0,3.0
1693,1.0,8.0,5.0,1.0
1694,1.0,8.0,1.0,1.0
1695,5.0,4.0,3.0,4.0
1696,4.0,18.0,5.0,18.0
1697,3.0,5.0,3.0,3.0
1698,3.0,12.0,5.0,5.0
1699,1.0,3.0,1.0,1.0
1700,1.0,4.0,2.0,4.0
1701,3.0,6.0,0.0,0.0
1702,4.0,5.0,2.0,2.0
1703,5.0,10.0,4.0,10.0
1704,10.0,11.0,2.0,11.0
1705,2.0,5.0,5.0,5.0
1706,0.0,6.0,1.0,0.0
1707,2.0,3.0,1.0,3.0
1708,2.0,3.0,0.0,3.0
1709,0.0,1.0,1.0,0.0
1710,0.0,4.0,0.0,0.0
1711,1.0,1.0,0.0,1.0
1712,1.0,1.0,1.0,1.0
1713,0.0,1.0,0.0,1.0
1714,3.0,7.0,0.0,3.0
1715,4.0,5.0,1.0,4.0
1716,1.0,0.0,1.0,0.0
1717,1.0,2.0,2.0,2.0
1718,0.0,5.0,1.0,1.0
1719,1.0,0.0,0.0,1.0
1720,0.0,1.0,3.0,0.0
1721,0.0,1.0,1.0,1.0
1722,1.0,0.0,0.0,0.0
1723,0.0,0.0,0.0,0.0
1724,0.0,0.0,0.0,0.0
1725,0.0,0.0,0.0,0.0
1726,0.0,0.0,0.0,0.0
1727,0.0,2.0,1.0,2.0
1728,1.0,0.0,1.0,1.0
1729,1.0,0.0,1.0,1.0
1730,1.0,2.0,1.0,2.0
1731,0.0,1.0,0.0,0.0
1732,0.0,0.0,0.0,0.0
1733,4.0,1.0,0.0,0.0
1734,0.0,1.0,3.0,1.0
1735,1.0,0.0,0.0,0.0
1736,0.0,0.0,1.0,1.0
1737,0.0,1.0,0.0,0.0
1738,0.0,3.0,1.0,1.0
1739,0.0,0.0,3.0,3.0
1740,0.0,0.0,0.0,0.0
1741,0.0,0.0,0.0,0.0
1742,0.0,1.0,1.0,0.0
1743,1.0,0.0,2.0,0.0
1744,1.0,2.0,0.0,0.0
1745,1.0,0.0,1.0,0.0
1746,1.0,0.0,0.0,0.0
1747,0.0,2.0,0.0,2.0
1748,0.0,0.0,1.0,1.0
1749,2.0,0.0,0.0,0.0
1750,0.0,0.0,0.0,0.0
1751,0.0,0.0,0.0,0.0
1752,1.0,0.0,0.0,0.0
1753,0.0,0.0,0.0,0.0
1754,0.0,1.0,0.0,0.0
1755,2.0,0.0,0.0,0.0
1756,0.0,0.0,0.0,0.0
1757,0.0,1.0,0.0,1.0
1758,0.0,1.0,0.0,1.0
1759,1.0,3.0,3.0,3.0
1760,0.0,4.0,0.0,0.0
1761,0.0,0.0,0.0,0.0
1762,1.0,0.0,0.0,1.0
1763,0.0,0.0,0.0,0.0
1764,0.0,0.0,0.0,0.0
1765,0.0,2.0,4.0,0.0
1766,1.0,0.0,0.0,0.0
1767,1.0,2.0,0.0,1.0
1768,0.0,1.0,2.0,1.0
1769,3.0,0.0,2.0,0.0
1770,0.0,1.0,1.0,1.0
1771,0.0,1.0,0.0,0.0
1772,2.0,0.0,1.0,1.0
1773,0.0,0.0,0.0,0.0
1774,0.0,0.0,0.0,0.0
1775,0.0,0.0,0.0,0.0
1776,1.0,2.0,0.0,2.0
1777,2.0,4.0,0.0,2.0
1778,0.0,0.0,2.0,0.0
1779,3.0,4.0,0.0,0.0
1780,1.0,0.0,1.0,1.0
1781,0.0,1.0,2.0,0.0
1782,0.0,2.0,0.0,2.0
1783,2.0,1.0,0.0,0.0
1784,2.0,2.0,1.0,2.0
1785,1.0,0.0,1.0,1.0
1786,1.0,2.0,0.0,2.0
1787,2.0,1.0,1.0,1.0
1788,0.0,0.0,1.0,0.0
1789,1.0,2.0,1.0,1.0
1790,3.0,5.0,1.0,3.0
1791,5.0,2.0,4.0,2.0
1792,4.0,3.0,5.0,4.0
1793,2.0,4.0,4.0,2.0
1794,1.0,0.0,0.0,1.0
1795,0.0,0.0,0.0,0.0
1796,0.0,0.0,0.0,0.0
1797,3.0,2.0,1.0,3.0
1798,0.0,2.0,1.0,2.0
1799,0.0,0.0,1.0,0.0
1800,0.0,3.0,0.0,3.0
1801,2.0,0.0,1.0,2.0
1802,1.0,1.0,1.0,1.0
1803,1.0,0.0,0.0,1.0
1804,2.0,1.0,1.0,1.0
1805,1.0,1.0,0.0,0.0
1806,1.0,1.0,0.0,0.0
1807,1.0,2.0,1.0,1.0
1808,1.0,2.0,0.0,0.0
1809,8.0,2.0,1.0,8.0
1810,1.0,1.0,0.0,1.0
1811,1.0,1.0,0.0,1.0
1812,2.0,3.0,1.0,1.0
1813,6.0,3.0,4.0,6.0
1814,10.0,7.0,8.0,10.0
1815,1.0,4.0,1.0,4.0
1816,2.0,7.0,7.0,7.0
1817,6.0,6.0,3.0,6.0
1818,1.0,3.0,2.0,1.0
1819,1.0,1.0,0.0,1.0
1820,2.0,6.0,1.0,6.0
1821,0.0,0.0,1.0,1.0
1822,1.0,3.0,3.0,1.0
1823,0.0,0.0,0.0,0.0
1824,0.0,2.0,1.0,2.0
1825,0.0,1.0,0.0,1.0
1826,0.0,1.0,1.0,1.0
1827,3.0,6.0,3.0,6.0
1828,1.0,4.0,0.0,0.0
1829,1.0,4.0,4.0,4.0
1830,2.0,3.0,0.0,0.0
1831,1.0,3.0,2.0,1.0
1832,0.0,0.0,0.0,0.0
1833,4.0,4.0,0.0,0.0
1834,0.0,0.0,0.0,0.0
1835,0.0,0.0,0.0,0.0
1836,0.0,0.0,0.0,0.0
1837,1.0,0.0,2.0,1.0
1838,0.0,1.0,4.0,4.0
1839,0.0,0.0,0.0,0.0
1840,0.0,1.0,0.0,0.0
1841,0.0,0.0,0.0,0.0
1842,0.0,0.0,0.0,0.0
1843,1.0,0.0,0.0,1.0
1844,0.0,0.0,0.0,0.0
1845,0.0,0.0,0.0,0.0
1846,0.0,1.0,0.0,0.0
1847,0.0,0.0,0.0,0.0
1848,0.0,0.0,0.0,0.0
1849,2.0,7.0,3.0,2.0
1850,4.0,8.0,0.0,0.0
1851,4.0,5.0,1.0,4.0
1852,1.0,3.0,1.0,1.0
1853,2.0,1.0,0.0,1.0
1854,2.0,1.0,4.0,2.0
1855,1.0,2.0,0.0,0.0
1856,0.0,2.0,1.0,1.0
1857,4.0,4.0,2.0,4.0
1858,0.0,1.0,1.0,1.0
1859,2.0,4.0,3.0,3.0
1860,3.0,6.0,1.0,6.0
1861,2.0,3.0,0.0,0.0
1862,0.0,0.0,0.0,0.0
1863,0.0,2.0,0.0,0.0
1864,0.0,0.0,0.0,0.0
1865,2.0,2.0,0.0,0.0
1866,0.0,3.0,0.0,0.0
1867,0.0,1.0,1.0,0.0
1868,1.0,4.0,0.0,1.0
1869,0.0,0.0,0.0,0.0
1870,0.0,1.0,0.0,1.0
1871,0.0,0.0,1.0,0.0
1872,1.0,1.0,0.0,1.0
1873,1.0,0.0,0.0,0.0
1874,0.0,0.0,0.0,0.0
1875,0.0,2.0,0.0,2.0
1876,1.0,0.0,0.0,0.0
1877,0.0,0.0,0.0,0.0
1878,1.0,2.0,1.0,1.0
1879,1.0,6.0,1.0,1.0
1880,0.0,1.0,0.0,0.0
1881,3.0,4.0,1.0,4.0
1882,2.0,4.0,2.0,2.0
1883,7.0,7.0,6.0,7.0
1884,0.0,1.0,0.0,0.0
1885,3.0,6.0,1.0,3.0
1886,1.0,2.0,3.0,1.0
1887,3.0,0.0,3.0,3.0
1888,4.0,6.0,2.0,4.0
1889,3.0,11.0,4.0,11.0
1890,12.0,14.0,7.0,7.0
1891,13.0,19.0,5.0,13.0
1892,18.0,19.0,13.0,13.0
1893,7.0,9.0,4.0,9.0
1894,6.0,9.0,3.0,6.0
1895,7.0,16.0,6.0,6.0
1896,0.0,6.0,0.0,0.0
1897,0.0,5.0,1.0,0.0
1898,2.0,5.0,2.0,2.0
1899,0.0,7.0,2.0,7.0
1900,2.0,1.0,1.0,1.0
1901,1.0,1.0,2.0,1.0
1902,1.0,3.0,1.0,1.0
1903,2.0,3.0,0.0,0.0
1904,7.0,3.0,4.0,4.0
1905,0.0,3.0,1.0,3.0
1906,4.0,1.0,0.0,1.0
1907,1.0,3.0,1.0,1.0
1908,1.0,1.0,3.0,1.0
1909,1.0,2.0,1.0,1.0
1910,2.0,0.0,2.0,2.0
1911,2.0,1.0,0.0,0.0
1912,2.0,2.0,0.0,2.0
1913,3.0,3.0,0.0,3.0
1914,5.0,5.0,3.0,5.0
1915,17.0,15.0,7.0,15.0
1916,9.0,12.0,6.0,6.0
1917,2.0,5.0,4.0,5.0
1918,11.0,16.0,13.0,16.0
1919,12.0,19.0,5.0,19.0
1920,14.0,11.0,6.0,14.0
1921,13.0,22.0,12.0,22.0
1922,2.0,2.0,2.0,2.0
1923,1.0,0.0,1.0,1.0
1924,0.0,0.0,0.0,0.0
1925,1.0,6.0,2.0,6.0
1926,6.0,8.0,11.0,6.0
1927,0.0,1.0,1.0,1.0
1928,3.0,6.0,1.0,1.0
1929,0.0,1.0,1.0,1.0
1930,1.0,2.0,0.0,0.0
1931,2.0,1.0,1.0,1.0
1932,6.0,3.0,2.0,3.0
1933,1.0,1.0,0.0,1.0
1934,4.0,2.0,3.0,3.0
1935,3.0,11.0,9.0,11.0
1936,2.0,2.0,3.0,3.0
1937,4.0,6.0,8.0,4.0
1938,2.0,4.0,6.0,6.0
1939,1.0,4.0,3.0,1.0
1940,1.0,1.0,1.0,1.0
1941,1.0,0.0,2.0,0.0
1942,4.0,2.0,10.0,4.0
1943,2.0,0.0,3.0,0.0
1944,5.0,2.0,0.0,0.0
1945,5.0,6.0,6.0,6.0
1946,5.0,11.0,13.0,13.0
1947,6.0,10.0,1.0,1.0
1948,4.0,14.0,3.0,14.0
1949,11.0,14.0,5.0,5.0
1950,1.0,5.0,5.0,1.0
1951,6.0,9.0,7.0,6.0
1952,7.0,11.0,3.0,11.0
1953,6.0,10.0,3.0,6.0
1954,5.0,6.0,3.0,5.0
1955,3.0,9.0,1.0,1.0
1956,4.0,5.0,2.0,4.0
1957,3.0,7.0,1.0,1.0
1958,5.0,4.0,2.0,5.0
1959,21.0,31.0,17.0,21.0
1960,1.0,5.0,1.0,1.0
1961,8.0,17.0,2.0,17.0
1962,15.0,26.0,11.0,15.0
1963,13.0,21.0,12.0,21.0
1964,2.0,4.0,4.0,4.0
1965,2.0,7.0,3.0,3.0
1966,18.0,19.0,13.0,19.0
1967,28.0,47.0,19.0,47.0
1968,4.0,11.0,2.0,11.0
1969,0.0,0.0,0.0,0.0
1970,2.0,2.0,0.0,2.0
1971,0.0,0.0,0.0,0.0
1972,0.0,0.0,2.0,0.0
1973,1.0,0.0,0.0,1.0
1974,1.0,1.0,0.0,0.0
1975,0.0,1.0,0.0,1.0
1976,1.0,0.0,0.0,0.0
1977,0.0,0.0,0.0,0.0
1978,0.0,0.0,0.0,0.0
1979,0.0,1.0,0.0,1.0
1980,1.0,1.0,0.0,1.0
1981,0.0,1.0,0.0,1.0
1982,3.0,3.0,0.0,3.0
1983,3.0,6.0,0.0,6.0
1984,3.0,0.0,0.0,0.0
1985,2.0,4.0,2.0,4.0
1986,2.0,2.0,0.0,0.0
1987,1.0,2.0,2.0,2.0
1988,1.0,0.0,0.0,0.0
1989,3.0,1.0,1.0,1.0
1990,1.0,1.0,0.0,1.0
1991,2.0,5.0,3.0,2.0
1992,1.0,1.0,0.0,0.0
1993,3.0,4.0,1.0,1.0
1994,2.0,4.0,0.0,0.0
1995,0.0,0.0,0.0,0.0
1996,1.0,7.0,1.0,1.0
1997,2.0,3.0,0.0,3.0
1998,0.0,0.0,0.0,0.0
1999,2.0,1.0,1.0,2.0
2000,0.0,2.0,0.0,2.0
2001,0.0,3.0,1.0,0.0
2002,0.0,1.0,1.0,1.0
2003,4.0,3.0,5.0,4.0
2004,2.0,0.0,2.0,0.0
2005,2.0,0.0,0.0,0.0
2006,1.0,3.0,1.0,3.0
2007,1.0,2.0,0.0,0.0
2008,0.0,1.0,0.0,0.0
2009,1.0,1.0,0.0,1.0
2010,0.0,1.0,0.0,1.0
2011,1.0,0.0,0.0,0.0
2012,0.0,1.0,0.0,0.0
2013,1.0,0.0,0.0,0.0
2014,2.0,0.0,0.0,2.0
2015,3.0,2.0,0.0,2.0
2016,2.0,3.0,1.0,1.0
2017,1.0,1.0,0.0,1.0
2018,0.0,0.0,0.0,0.0
2019,0.0,0.0,2.0,0.0
2020,1.0,1.0,0.0,0.0
2021,3.0,4.0,2.0,4.0
2022,0.0,1.0,0.0,0.0
2023,1.0,1.0,0.0,0.0
2024,0.0,0.0,0.0,0.0
2025,4.0,5.0,1.0,5.0
2026,2.0,5.0,1.0,5.0
2027,3.0,4.0,2.0,3.0
2028,3.0,1.0,3.0,3.0
2029,2.0,5.0,2.0,2.0
2030,3.0,2.0,1.0,3.0
2031,7.0,12.0,1.0,7.0
2032,2.0,4.0,3.0,4.0
2033,3.0,3.0,1.0,3.0
2034,0.0,0.0,0.0,0.0
2035,0.0,1.0,0.0,1.0
2036,1.0,0.0,0.0,0.0
2037,1.0,1.0,4.0,1.0
2038,0.0,1.0,2.0,0.0
2039,0.0,0.0,0.0,0.0
2040,3.0,1.0,0.0,3.0
2041,0.0,2.0,1.0,2.0
2042,1.0,0.0,0.0,0.0
2043,1.0,1.0,0.0,1.0
2044,0.0,0.0,0.0,0.0
2045,0.0,2.0,1.0,2.0
2046,0.0,0.0,0.0,0.0
2047,0.0,1.0,0.0,1.0
2048,1.0,0.0,0.0,0.0
2049,0.0,1.0,0.0,0.0
2050,0.0,0.0,0.0,0.0
2051,2.0,1.0,0.0,1.0
2052,0.0,0.0,0.0,0.0
2053,2.0,0.0,1.0,2.0
2054,1.0,0.0,0.0,1.0
2055,0.0,0.0,0.0,0.0
2056,0.0,1.0,0.0,1.0
2057,1.0,1.0,0.0,1.0
2058,0.0,1.0,0.0,0.0
2059,2.0,2.0,1.0,1.0
2060,0.0,1.0,0.0,1.0
2061,1.0,0.0,0.0,0.0
2062,0.0,0.0,1.0,1.0
2063,1.0,1.0,0.0,1.0
2064,0.0,1.0,0.0,1.0
2065,3.0,2.0,0.0,2.0
2066,0.0,2.0,0.0,0.0
2067,0.0,3.0,0.0,0.0
2068,0.0,0.0,0.0,0.0
2069,0.0,1.0,0.0,1.0
2070,0.0,0.0,2.0,0.0
2071,0.0,0.0,0.0,0.0
2072,0.0,0.0,0.0,0.0
2073,0.0,1.0,0.0,0.0
2074,3.0,8.0,2.0,2.0
2075,1.0,0.0,0.0,1.0
2076,0.0,5.0,2.0,0.0
2077,1.0,3.0,1.0,1.0
2078,2.0,3.0,1.0,2.0
2079,0.0,4.0,2.0,4.0
2080,1.0,2.0,0.0,1.0
2081,3.0,0.0,3.0,3.0
2082,4.0,4.0,4.0,4.0
2083,5.0,4.0,2.0,2.0
2084,0.0,0.0,0.0,0.0
2085,0.0,3.0,2.0,0.0
2086,2.0,5.0,4.0,4.0
2087,3.0,2.0,3.0,3.0
2088,1.0,1.0,0.0,0.0
2089,1.0,1.0,1.0,1.0
2090,0.0,2.0,3.0,3.0
2091,0.0,0.0,0.0,0.0
2092,6.0,4.0,3.0,4.0
2093,4.0,2.0,2.0,2.0
2094,0.0,2.0,0.0,2.0
2095,1.0,1.0,1.0,1.0
2096,1.0,4.0,1.0,4.0
2097,2.0,3.0,3.0,3.0
2098,0.0,0.0,0.0,0.0
2099,0.0,1.0,1.0,1.0
2100,3.0,2.0,2.0,2.0
2101,0.0,1.0,2.0,2.0
2102,1.0,0.0,0.0,0.0
2103,0.0,0.0,0.0,0.0
2104,3.0,0.0,0.0,0.0
2105,0.0,0.0,1.0,1.0
2106,0.0,1.0,0.0,1.0
2107,0.0,0.0,0.0,0.0
2108,0.0,1.0,3.0,1.0
2109,0.0,1.0,1.0,1.0
2110,0.0,0.0,0.0,0.0
2111,0.0,1.0,0.0,0.0
2112,0.0,1.0,1.0,0.0
2113,17.0,5.0,5.0,5.0
2114,0.0,1.0,0.0,1.0
2115,1.0,1.0,1.0,1.0
2116,1.0,1.0,3.0,1.0
2117,0.0,2.0,2.0,2.0
2118,3.0,2.0,1.0,2.0
2119,1.0,3.0,1.0,1.0
2120,0.0,1.0,0.0,0.0
2121,0.0,0.0,0.0,0.0
2122,1.0,1.0,0.0,1.0
2123,0.0,0.0,0.0,0.0
2124,4.0,2.0,3.0,2.0
2125,2.0,1.0,2.0,2.0
2126,0.0,2.0,1.0,2.0
2127,5.0,10.0,4.0,4.0
2128,1.0,4.0,0.0,4.0
2129,3.0,2.0,1.0,1.0
2130,3.0,3.0,2.0,3.0
2131,5.0,5.0,2.0,5.0
2132,5.0,3.0,4.0,5.0
2133,1.0,1.0,0.0,0.0
2134,2.0,3.0,2.0,3.0
2135,2.0,6.0,1.0,1.0
2136,2.0,1.0,1.0,1.0
2137,2.0,3.0,0.0,0.0
2138,2.0,0.0,0.0,0.0
2139,1.0,1.0,0.0,1.0
2140,1.0,2.0,0.0,0.0
2141,1.0,2.0,1.0,1.0
2142,1.0,1.0,0.0,0.0
2143,0.0,1.0,1.0,1.0
2144,0.0,2.0,0.0,0.0
2145,1.0,1.0,0.0,0.0
2146,0.0,0.0,0.0,0.0
2147,2.0,0.0,0.0,0.0
2148,0.0,1.0,0.0,1.0
2149,0.0,1.0,0.0,1.0
2150,0.0,0.0,0.0,0.0
2151,9.0,6.0,4.0,6.0
2152,3.0,9.0,3.0,3.0
2153,2.0,2.0,0.0,2.0
2154,0.0,7.0,2.0,2.0
2155,5.0,2.0,1.0,1.0
2156,2.0,2.0,3.0,2.0
2157,0.0,2.0,1.0,1.0
2158,0.0,4.0,1.0,1.0
2159,2.0,1.0,1.0,1.0
2160,4.0,6.0,0.0,0.0
2161,7.0,4.0,5.0,7.0
2162,6.0,2.0,2.0,6.0
2163,2.0,8.0,3.0,3.0
2164,0.0,1.0,0.0,1.0
2165,4.0,5.0,1.0,1.0
2166,2.0,7.0,3.0,3.0
2167,7.0,7.0,3.0,7.0
2168,2.0,0.0,0.0,0.0
2169,4.0,8.0,1.0,1.0
2170,3.0,10.0,3.0,3.0
2171,3.0,4.0,1.0,4.0
2172,3.0,6.0,1.0,6.0
2173,2.0,2.0,0.0,2.0
2174,1.0,0.0,0.0,1.0
2175,3.0,3.0,2.0,3.0
2176,4.0,4.0,2.0,2.0
2177,2.0,2.0,1.0,1.0
2178,0.0,0.0,0.0,0.0
2179,1.0,1.0,1.0,1.0
2180,0.0,1.0,0.0,1.0
2181,0.0,2.0,1.0,2.0
2182,0.0,0.0,1.0,0.0
2183,0.0,2.0,2.0,2.0
2184,0.0,0.0,0.0,0.0
2185,1.0,0.0,0.0,0.0
2186,1.0,2.0,0.0,2.0
2187,0.0,1.0,1.0,1.0
2188,0.0,0.0,0.0,0.0
2189,1.0,1.0,0.0,1.0
2190,11.0,3.0,1.0,1.0
2191,1.0,0.0,0.0,0.0
2192,0.0,0.0,0.0,0.0
2193,0.0,1.0,0.0,1.0
2194,1.0,1.0,0.0,0.0
2195,1.0,0.0,1.0,0.0
2196,6.0,9.0,1.0,9.0
2197,3.0,3.0,1.0,1.0
2198,0.0,5.0,2.0,2.0
2199,6.0,12.0,7.0,12.0
2200,0.0,2.0,0.0,2.0
2201,12.0,13.0,7.0,12.0
2202,1.0,1.0,0.0,0.0
2203,1.0,1.0,4.0,4.0
2204,1.0,3.0,0.0,3.0
2205,1.0,2.0,2.0,2.0
2206,0.0,0.0,0.0,0.0
2207,5.0,9.0,3.0,3.0
2208,7.0,7.0,5.0,7.0
2209,4.0,3.0,2.0,2.0
2210,5.0,7.0,7.0,7.0
2211,6.0,8.0,5.0,5.0
2212,9.0,9.0,3.0,9.0
2213,3.0,2.0,2.0,2.0
2214,4.0,10.0,6.0,6.0
2215,3.0,11.0,5.0,11.0
2216,3.0,3.0,3.0,3.0
2217,1.0,4.0,1.0,1.0
2218,9.0,8.0,1.0,1.0
2219,1.0,1.0,1.0,1.0
2220,4.0,10.0,1.0,4.0
2221,1.0,6.0,0.0,1.0
2222,2.0,5.0,2.0,5.0
2223,7.0,8.0,5.0,7.0
2224,5.0,7.0,1.0,7.0
2225,3.0,4.0,4.0,4.0
2226,7.0,10.0,7.0,7.0
2227,9.0,2.0,3.0,9.0
2228,8.0,9.0,4.0,4.0
2229,5.0,9.0,5.0,9.0
2230,1.0,6.0,1.0,1.0
2231,4.0,7.0,6.0,4.0
2232,2.0,3.0,5.0,3.0
2233,3.0,7.0,0.0,7.0
2234,1.0,0.0,1.0,0.0
2235,7.0,4.0,0.0,0.0
2236,3.0,4.0,2.0,4.0
2237,3.0,0.0,0.0,3.0
2238,3.0,1.0,1.0,3.0
2239,2.0,1.0,0.0,1.0
2240,6.0,6.0,6.0,6.0
2241,4.0,5.0,1.0,1.0
2242,1.0,2.0,0.0,2.0
2243,1.0,2.0,0.0,1.0
2244,3.0,1.0,1.0,1.0
2245,10.0,14.0,10.0,10.0
2246,0.0,5.0,4.0,5.0
2247,7.0,10.0,8.0,7.0
2248,4.0,8.0,11.0,11.0
2249,2.0,3.0,3.0,3.0
2250,8.0,13.0,6.0,13.0
2251,5.0,7.0,4.0,7.0
2252,1.0,4.0,0.0,4.0
